X,Y,Z,MaximumInscribedSphereRadius
23.8435173035,8.88099765778,37.7750091553,2.32733755883
23.9185066223,8.92725753784,37.7276611328,2.33998339516
23.9932556152,8.97222232819,37.6786842346,2.35276588844
24.0713729858,9.01667308807,37.6348762512,2.36448040548
24.1504688263,9.06066894531,37.5922012329,2.3761143922
24.2271347046,9.10497570038,37.545665741,2.3881646594
24.3029117584,9.15039539337,37.4987564087,2.40099100904
24.3801441193,9.19183731079,37.4504318237,2.41380292628
24.4601535797,9.23311138153,37.4068832397,2.42809266706
24.5376358032,9.2759103775,37.3602256775,2.4423583911
24.6167392731,9.31963157654,37.3174209595,2.45717507017
24.6957855225,9.36068534851,37.2718963623,2.47391726235
24.7732009888,9.40205764771,37.2238235474,2.49065945452
24.8475437164,9.44857692719,37.1757621765,2.50899631924
24.925365448,9.49066066742,37.1290512085,2.52740178232
25.0031604767,9.53460407257,37.0840873718,2.54687707793
25.0801639557,9.57881736755,37.0378265381,2.5683869767
25.1586265564,9.61966514587,36.9910316467,2.59024242239
25.2400875092,9.65609931946,36.9458885193,2.61239444472
25.320098877,9.6954536438,36.9005012512,2.63508050405
25.4000587463,9.73660850525,36.8567047119,2.65763820056
25.4835624695,9.77488613129,36.8166351318,2.68137492671
25.566493988,9.81118202209,36.774066925,2.7062024072
25.6397609711,9.85094356537,36.7190170288,2.73155025875
25.7121200562,9.88587665558,36.6595840454,2.75414791251
25.7848320007,9.91490077972,36.597076416,2.77436875996
25.8557834625,9.94365882874,36.532371521,2.79481463461
25.9357376099,9.96718788147,36.4778823853,2.80915052138
26.0233058929,9.98267364502,36.4316139221,2.81774074191
26.1098251343,9.9939031601,36.3827323914,2.82576629635
26.1967010498,10.0041503906,36.3341827393,2.83389529289
26.285785675,10.0158309937,36.2901916504,2.84064632351
26.3757610321,10.0327739716,36.2499389648,2.84325179829
26.4661827087,10.0468893051,36.2095451355,2.84544608457
26.5554561615,10.0630292892,36.1674156189,2.84765978262
26.6443862915,10.0788755417,36.1244773865,2.8500162587
26.7348403931,10.0931272507,36.0842437744,2.8535463728
26.8257255554,10.1100082397,36.0459365845,2.85717394777
26.9153137207,10.1280488968,36.0052719116,2.8599970341
27.0054779053,10.1421022415,35.9642028809,2.86333632144
27.0948143005,10.1585607529,35.9224090576,2.86623451823
27.1824264526,10.1774072647,35.8780097961,2.86398354694
27.2692108154,10.1992473602,35.8333282471,2.86174279888
27.3570899963,10.2190294266,35.7898406982,2.86059793798
27.4444770813,10.2384262085,35.7451934814,2.85927808977
27.5314998627,10.2600755692,35.7008972168,2.8576886765
27.6196727753,10.2798595428,35.657989502,2.8566117623
27.7088603973,10.2983064651,35.6165962219,2.8576037194
27.7962837219,10.3160829544,35.571395874,2.85746871546
27.8856201172,10.3323068619,35.5293197632,2.8574013897
27.9742832184,10.3478498459,35.4857215881,2.85733406394
28.060792923,10.3627986908,35.4377822876,2.85885903448
28.1465854645,10.3756475449,35.3880310059,2.85504675947
28.230430603,10.387919426,35.3349227905,2.85005253937
28.3146820068,10.3959341049,35.2815513611,2.84511060558
28.395614624,10.4050779343,35.2234992981,2.83948203309
28.4773025513,10.4123840332,35.1663284302,2.83482436721
28.5613460541,10.4213876724,35.112701416,2.83073822636
28.6428661346,10.4253463745,35.0548171997,2.82597400599
28.7245388031,10.4304332733,34.9969711304,2.82109988054
28.8091602325,10.4455947876,34.9460372925,2.81518212013
28.8954868317,10.4616756439,34.8981552124,2.80914154916
28.9832191467,10.4772462845,34.8526992798,2.80468132706
29.0706386566,10.4922504425,34.806438446,2.80076496721
29.1585998535,10.5097360611,34.7621116638,2.79701696421
29.2468986511,10.5278663635,34.7187728882,2.79174143549
29.3351459503,10.5472040176,34.6757888794,2.78730683697
29.4249191284,10.56681633,34.6362915039,2.78362824655
29.5131626129,10.5846672058,34.5926818848,2.77837168742
29.5992527008,10.6017599106,34.5446662903,2.77326978379
29.6863365173,10.6191635132,34.4986991882,2.76704226054
29.772726059,10.634513855,34.450630188,2.76087235138
29.8575153351,10.6532688141,34.4009933472,2.75483648342
29.9427547455,10.6707620621,34.3517532349,2.74822326317
30.0292663574,10.687707901,34.3044776917,2.74254774987
30.1164112091,10.7042293549,34.2583427429,2.73586332453
30.2005558014,10.720252037,34.2065696716,2.7279100116
30.2873439789,10.7378540039,34.160030365,2.72296632807
30.3745098114,10.7524366379,34.1132278442,2.71737476601
30.4608802795,10.7678537369,34.065284729,2.71170851694
30.5472640991,10.7861261368,34.0182991028,2.70736115775
30.6340427399,10.8055801392,33.972492218,2.70466547597
30.7212810516,10.8214597702,33.9261856079,2.70277062799
30.8093662262,10.8361263275,33.8811264038,2.70085803264
30.8969688416,10.8523979187,33.8356628418,2.69906737459
30.9843540192,10.8707990646,33.7906036377,2.69942357067
31.0718784332,10.8887252808,33.7455177307,2.69994641359
31.1601753235,10.9036273956,33.700920105,2.70050167982
31.2492790222,10.9163131714,33.6572990417,2.70027808068
31.3383655548,10.9322414398,33.614654541,2.6994202574
31.4269561768,10.9486265182,33.5713005066,2.69833056652
31.5178756714,10.9636116028,33.5323600769,2.69596758427
31.6096878052,10.9761190414,33.4946174622,2.69360983929
31.7022666931,10.988951683,33.4590377808,2.690309735
31.795343399,11.0003929138,33.4242744446,2.68566158633
31.8889007568,11.0122013092,33.3909568787,2.68164704701
31.9819164276,11.0277528763,33.357509613,2.67843967444
32.0748901367,11.0433940887,33.3239593506,2.67687995056
32.1690673828,11.0573387146,33.2934188843,2.67533763344
32.2642555237,11.0691823959,33.265083313,2.67479770629
32.3581542969,11.0810394287,33.2327194214,2.67581951759
32.4515380859,11.0938253403,33.1991195679,2.67684132889
32.5454406738,11.1081905365,33.1678352356,2.68036601213
32.6398963928,11.1235074997,33.1386680603,2.68542474459
32.7342147827,11.1382493973,33.1087799072,2.69224374507
32.8282737732,11.1516828537,33.077495575,2.70066358816
32.9225158691,11.1638326645,33.0462226868,2.70908343125
33.0172538757,11.1751127243,33.0161743164,2.71888736441
33.1121025085,11.1877365112,32.9870223999,2.72976694358
33.2068214417,11.2023000717,32.9583358765,2.74125460527
33.3015060425,11.2176599503,32.9299926758,2.75359093627
33.3961334229,11.233007431,32.9013633728,2.7675191757
33.4908027649,11.2477483749,32.8722076416,2.7804884666
33.5863265991,11.2603158951,32.8453025818,2.79345775751
33.6833724976,11.2696886063,32.8230934143,2.80525152272
33.7800674438,11.2806186676,32.7997741699,2.81632344721
33.8767089844,11.2894458771,32.7756729126,2.82753667983
33.9740982056,11.2932653427,32.7526397705,2.83988851262
34.0711364746,11.2993946075,32.728805542,2.85215704892
34.1660270691,11.3149242401,32.7015533447,2.86188206103
34.2590827942,11.3317527771,32.6690826416,2.86788501063
34.3484725952,11.3549814224,32.6308250427,2.86837687054
34.4370613098,11.3834037781,32.5938606262,2.86842457241
34.5253791809,11.4132328033,32.5575942993,2.86982978113
34.6125640869,11.4453878403,32.5205459595,2.8710101306
34.7009086609,11.4764966965,32.4854278564,2.87123983813
34.7895317078,11.5072784424,32.4507484436,2.87297201264
34.8780822754,11.5387163162,32.4164123535,2.87478408589
34.9664459229,11.5724515915,32.3838729858,2.87691352873
35.0548171997,11.6087646484,32.3542823792,2.87749569453
35.1438713074,11.6423187256,32.3234519958,2.8785983121
35.2321548462,11.6783180237,32.293182373,2.87979398263
35.3195075989,11.7190055847,32.2662773132,2.88096939162
35.4060783386,11.7625627518,32.2414016724,2.8817905855
35.4913291931,11.805688858,32.2118835449,2.88146585118
35.5782737732,11.8480806351,32.1863174438,2.88104943195
35.6649551392,11.8920087814,32.1623764038,2.88103641749
35.75025177,11.9384670258,32.1384315491,2.88194848513
35.8354034424,11.9861841202,32.1166000366,2.88240940874
35.9199562073,12.0345344543,32.0938987732,2.88125153575
36.0036964417,12.0834341049,32.0693130493,2.87990905656
36.0882415771,12.1323432922,32.0478210449,2.87970634129
36.1731643677,12.1812238693,32.0276298523,2.87970948167
36.2568130493,12.2320680618,32.0071182251,2.87663837786
36.3408050537,12.2811565399,31.9839229584,2.87241406034
36.4239044189,12.3310375214,31.9591674805,2.86543275256
36.508895874,12.380194664,31.9399490356,2.86096286979
36.5933914185,12.4280014038,31.9160823822,2.85517265211
36.6793441772,12.4760560989,31.8981666565,2.84943150555
36.7637443542,12.5264596939,31.879650116,2.8440758522
36.8483428955,12.5767307281,31.8618373871,2.8389007884
36.9313049316,12.6284742355,31.840959549,2.83351987169
37.0163078308,12.6791267395,31.8260478973,2.82999869953
37.1002388,12.731303215,31.8104629517,2.82705484543
37.1851158142,12.7815151215,31.7936992645,2.82355946275
37.2686271667,12.8337879181,31.7763938904,2.82144665676
37.3513641357,12.8881864548,31.7621650696,2.82070088703
37.4356040955,12.9397888184,31.7465572357,2.81965592101
37.5179367065,12.9943552017,31.7305641174,2.81910722541
37.6003456116,13.0493736267,31.7168483734,2.81916989672
37.6871910095,13.0966510773,31.701997757,2.81567376938
37.774269104,13.1448507309,31.6925563812,2.81150920571
37.8593940735,13.1951751709,31.6775531769,2.80473242975
37.9425697327,13.2486333847,31.6624336243,2.79837860135
38.0258750916,13.3013801575,31.6460571289,2.79217316741
38.1080169678,13.3562774658,31.6307964325,2.783795218
38.1881637573,13.412694931,31.6108798981,2.77440903082
38.2669487,13.470826149,31.5902099609,2.76545118532
38.3429794312,13.5287723541,31.5611209869,2.75446481555
38.4177284241,13.5897378922,31.5348396301,2.74316306688
38.4930534363,13.6489677429,31.5061950684,2.7336831699
38.5699577332,13.7060098648,31.4771537781,2.72440961576
38.6441688538,13.7669219971,31.449016571,2.71452564193
38.7206039429,13.82508564,31.4211292267,2.70521324331
38.7973861694,13.8823719025,31.3924350739,2.69633087559
38.8717346191,13.939248085,31.3570652008,2.68713750014
38.94581604,13.9971046448,31.3228569031,2.68033042736
39.0212936401,14.0564756393,31.2948989868,2.67414060531
39.0969352722,14.1157398224,31.2672290802,2.66740390644
39.1670608521,14.1802778244,31.2368907928,2.65370241827
39.2383918762,14.2446813583,31.2091732025,2.6421697104
39.3088378906,14.3104438782,31.182510376,2.63058635607
39.3811225891,14.3760108948,31.1604957581,2.61916853125
39.4508628845,14.4432668686,31.1359138489,2.60751728269
39.5221099854,14.5081605911,31.1091690063,2.59636518703
39.5896339417,14.5783395767,31.0863323212,2.58305566211
39.6558876038,14.6488380432,31.0610046387,2.57055558971
39.7248077393,14.7184591293,31.0408039093,2.55923892103
39.7946357727,14.786816597,31.0195159912,2.55015745573
39.8652877808,14.856338501,31.005947113,2.54178020328
39.9360084534,14.9251794815,30.989862442,2.5343996512
40.0069160461,14.9943132401,30.9759864807,2.52658008436
40.0767822266,15.0641565323,30.9604721069,2.51886546401
40.1451835632,15.1359653473,30.9479236603,2.51162656364
40.213760376,15.208407402,30.9402332306,2.50616896033
40.2787818909,15.2837600708,30.9299697876,2.50194998628
40.3461952209,15.3570985794,30.9212436676,2.49743921665
40.4125366211,15.4314031601,30.9121665955,2.49299398568
40.4782333374,15.5061912537,30.9022426605,2.48854875471
40.5420150757,15.5828819275,30.894361496,2.48680601709
40.6040992737,15.6612195969,30.8899536133,2.48530324063
40.6651954651,15.7404146194,30.8894004822,2.48496215101
40.7262802124,15.8195562363,30.8874645233,2.48538420666
40.7882232666,15.8979616165,30.8823852539,2.48745772418
40.8503799438,15.9763975143,30.8823032379,2.49111790025
40.9109573364,16.0560302734,30.8828620911,2.49477807631
40.9682693481,16.1379241943,30.8793926239,2.49915248286
41.0240898132,16.2208652496,30.8768043518,2.50409608099
41.0782966614,16.3048667908,30.879119873,2.50872508477
41.1291007996,16.3910503387,30.8814620972,2.51337305628
41.1786766052,16.4779586792,30.8838615417,2.5174626653
41.2240562439,16.5670700073,30.8846435547,2.52118641008
41.2672309875,16.6573162079,30.8855781555,2.52498311026
41.3150939941,16.7449874878,30.8905315399,2.5299777705
41.3591270447,16.8347511292,30.8930854797,2.53444431629
41.4028167725,16.9247741699,30.8957958221,2.53970130214
41.4458847046,17.0149936676,30.8991565704,2.54520250203
41.4847564697,17.1070957184,30.9013938904,2.55047484328
41.5270729065,17.19764328,30.9059944153,2.55637555222
41.571308136,17.2873458862,30.9101486206,2.56227626116
41.6125869751,17.3784122467,30.9105453491,2.56801340992
41.6566009521,17.4681415558,30.9155197144,2.57346148956
41.700717926,17.5576229095,30.9232501984,2.58009818207
41.7419242859,17.6485900879,30.9286766052,2.58727660405
41.782585144,17.7398014069,30.9344501495,2.59457748951
41.8250579834,17.829826355,30.9447345734,2.60405790072
41.8668861389,17.9200763702,30.9554595947,2.61353831193
41.9051856995,18.0121841431,30.9622802734,2.62212126828
41.9412727356,18.1047458649,30.974527359,2.62882293504
41.9741172791,18.1988773346,30.9821720123,2.63449957868
42.0074005127,18.2928524017,30.9904136658,2.63964643978
42.0380477905,18.387594223,30.9999237061,2.64621775529
42.0665435791,18.4829139709,31.0102481842,2.65031757772
42.0937271118,18.5787677765,31.019115448,2.65330372685
42.1226463318,18.6742763519,31.026102066,2.65659231044
42.1518173218,18.7698974609,31.0292167664,2.65929982069
42.1813354492,18.8654727936,31.0288543701,2.6592924549
42.2068405151,18.9620685577,31.0248813629,2.65554244494
42.2230033875,19.0605831146,31.0187320709,2.64865243836
42.2382736206,19.1593112946,31.0139884949,2.64094044663
42.2533493042,19.2578639984,31.0056667328,2.63380528638
42.2656860352,19.356584549,30.9953422546,2.62695522312
42.2823524475,19.4548721313,30.986946106,2.61951701958
42.2958755493,19.5534763336,30.9772796631,2.61181813789
42.3105239868,19.6514854431,30.9637241364,2.60568295712
42.3229827881,19.7503318787,30.9550304413,2.59848363722
42.3364295959,19.8486938477,30.9426860809,2.59188932071
42.3465003967,19.9474163055,30.9302978516,2.58438536087
42.3572731018,20.0463600159,30.9202785492,2.57697083671
42.3632202148,20.1458759308,30.9123516083,2.56833504006
42.3661422729,20.2456512451,30.9059314728,2.55968530067
42.3702812195,20.3455047607,30.9027900696,2.55091490019
42.3718643188,20.4452266693,30.8956108093,2.53992039618
42.3721351624,20.54529953,30.896402359,2.52923070775
42.3670272827,20.6451663971,30.8954315186,2.51813409009
42.3604621887,20.7449951172,30.8951034546,2.50417374793
42.3573150635,20.8449134827,30.8914356232,2.49226459024
42.3539123535,20.944852829,30.8944168091,2.48204726539
42.3454933167,21.0445194244,30.8949069977,2.47216052596
42.3366508484,21.1441268921,30.8964824677,2.4626856998
42.3272323608,21.243642807,30.8993110657,2.45287584765
42.3188018799,21.3432674408,30.9006252289,2.44450082327
42.3098602295,21.4428157806,30.9053421021,2.43709141562
42.2991714478,21.5422668457,30.9056529999,2.42808461838
42.2869606018,21.6413631439,30.9117145538,2.42097523246
42.2773170471,21.7408905029,30.9137897491,2.41501130077
42.2677307129,21.8404388428,30.9142379761,2.41107067198
42.2539825439,21.9393043518,30.9209938049,2.40554777517
42.2432937622,22.0387954712,30.9225502014,2.40139422986
42.2311820984,22.1380596161,30.9190158844,2.39706364656
42.2180023193,22.2371425629,30.9169139862,2.39144031076
42.2102241516,22.3367900848,30.9130306244,2.38639822615
42.1996269226,22.4361152649,30.9077262878,2.38323120029
42.1870918274,22.5352573395,30.9037952423,2.3793667602
42.1729316711,22.6341743469,30.8989219666,2.37369188553
42.1616134644,22.7332668304,30.8913993835,2.3688881747
42.1477508545,22.8319911957,30.8836040497,2.36288938875
42.1379852295,22.9308776855,30.8724308014,2.35746170338
42.126411438,23.0296516418,30.8618221283,2.35127414429
42.1139221191,23.1280212402,30.8494720459,2.34504865349
42.106338501,23.2265224457,30.8332576752,2.33954980872
42.0960388184,23.3253688812,30.8221721649,2.33386596897
42.0854187012,23.4237670898,30.8076896667,2.32750995111
42.0810279846,23.5224838257,30.7920799255,2.32102390492
42.0707550049,23.6206245422,30.7758617401,2.31635383368
42.0598449707,23.7192878723,30.7635765076,2.31217601641
42.044631958,23.8176593781,30.7538948059,2.30860640243
42.0308914185,23.9159469604,30.7413082123,2.30549259808
42.0211410522,24.014831543,30.7299423218,2.3031246463
42.0112075806,24.1138401031,30.7194900513,2.30130772607
41.9998016357,24.2120361328,30.7037792206,2.29958434498
41.9899940491,24.3094711304,30.6830863953,2.29629809393
41.9836730957,24.4064025879,30.6588840485,2.29113803378
41.9814033508,24.5033035278,30.6339511871,2.28597797362
41.9814414978,24.6005191803,30.6104412079,2.28079693164
41.9743614197,24.697057724,30.5853309631,2.27535186876
41.9720001221,24.7925109863,30.555437088,2.27219294128
41.9693870544,24.8890399933,30.5294303894,2.26879221555
41.9645118713,24.9850540161,30.5018482208,2.26428185104
41.960067749,25.0806026459,30.4726009369,2.26245727939
41.9533691406,25.1772918701,30.4478549957,2.26104623613
41.9441413879,25.2735996246,30.4224624634,2.2587030083
41.9344673157,25.3700656891,30.3979034424,2.25512190441
41.9276504517,25.4668693542,30.3736972809,2.25322454931
41.9167098999,25.5639362335,30.3520126343,2.25097354005
41.903011322,25.6617069244,30.336605072,2.24908819677
41.8915901184,25.7598400116,30.3203544617,2.24732099737
41.8811454773,25.8580818176,30.3044376373,2.24358112481
41.8668937683,25.9562473297,30.291885376,2.24104500295
41.8542480469,26.0546970367,30.2794475555,2.23865869239
41.839931488,26.153131485,30.2687835693,2.23572744014
41.8267211914,26.2518672943,30.2583503723,2.23441108457
41.8120536804,26.3504199982,30.2493648529,2.23309472901
41.793170929,26.4484653473,30.2448272705,2.23163292127
41.7736816406,26.5463066101,30.2374362946,2.23305042917
41.7548980713,26.6441440582,30.2275047302,2.23446793707
41.7343711853,26.7418556213,30.222782135,2.23583946312
41.7132987976,26.8395214081,30.218667984,2.23789841695
41.6924781799,26.9370651245,30.2105102539,2.23998552093
41.6702384949,27.0342216492,30.2013072968,2.24207262492
41.6450309753,27.1306877136,30.1932563782,2.24334054879
41.6165466309,27.2260532379,30.1828212738,2.24447889888
41.5847702026,27.3204936981,30.1739654541,2.24561724897
41.5515174866,27.4146251678,30.1682529449,2.2456464926
41.5231742859,27.5094470978,30.1532840729,2.24490197315
41.4963302612,27.6038360596,30.1332740784,2.24466237187
41.4642295837,27.6958961487,30.111289978,2.24448938519
41.4322624207,27.7882537842,30.0901241302,2.24393121842
41.4049835205,27.880821228,30.0638408661,2.24276612633
41.3806419373,27.9737491608,30.0360355377,2.24209090161
41.3579711914,28.0668792725,30.0072956085,2.24214358555
41.3342170715,28.158033371,29.9735412598,2.2426203828
41.3082313538,28.2479228973,29.9383010864,2.24351488396
41.2791900635,28.3393039703,29.909236908,2.24517321428
41.2536430359,28.428937912,29.8731327057,2.24696959008
41.2261352539,28.5198326111,29.8403530121,2.247589113
41.2072715759,28.6102542877,29.8033428192,2.24881723541
41.2003898621,28.6978397369,29.7550449371,2.25264678899
41.1808166504,28.7843666077,29.7092857361,2.25832258997
41.1564216614,28.8730487823,29.6700248718,2.2638044973
41.1285438538,28.9614620209,29.6318759918,2.27084058765
41.0969161987,29.0478038788,29.5911617279,2.28013480204
41.0763130188,29.1340579987,29.5459251404,2.28924016978
41.0665473938,29.2205657959,29.4964313507,2.29645937854
41.0505905151,29.3060932159,29.4476737976,2.30061508946
41.0211181641,29.3861904144,29.393497467,2.30323907763
40.9835472107,29.4621715546,29.3398132324,2.3023507604
40.9408760071,29.5380210876,29.2906169891,2.29861735156
40.8985748291,29.6146011353,29.2421169281,2.29467124585
40.8547515869,29.6877288818,29.1898117065,2.29150258914
40.8069000244,29.760591507,29.140789032,2.28809344799
40.7585601807,29.8348731995,29.0944061279,2.28443160573
40.7075881958,29.9051589966,29.0447292328,2.2809751261
40.6589660645,29.9775161743,28.9957046509,2.27902926066
40.6109542847,30.0514392853,28.9483661652,2.27708339522
40.5596237183,30.1236076355,28.9018821716,2.27606956167
40.5071868896,30.1949653625,28.8553314209,2.27506326325
40.4571151733,30.267408371,28.8079147339,2.27425248406
40.4084510803,30.340883255,28.7605991364,2.27377055519
40.3587150574,30.4138965607,28.7136745453,2.27350044196
40.3078460693,30.4855251312,28.6656761169,2.27321218609
40.2587814331,30.5575942993,28.6166114807,2.27292298665
40.2147598267,30.6322231293,28.5667057037,2.27281887121
40.1710395813,30.7049312592,28.5137214661,2.27136280245
40.1278038025,30.7780132294,28.4609355927,2.26864072594
40.0857696533,30.8487854004,28.404083252,2.26503571902
40.0469779968,30.9215660095,28.3475608826,2.26099606865
40.0071983337,30.9904956818,28.2869968414,2.25733789906
39.9667816162,31.0587997437,28.2261276245,2.25465111873
39.9260902405,31.1278934479,28.1663799286,2.24825683956
39.890209198,31.1990184784,28.1059055328,2.24161909405
39.8579101562,31.2668151855,28.0398025513,2.23557917878
39.8267707825,31.3305358887,27.969247818,2.22935853689
39.7892875671,31.3960437775,27.9035892487,2.21802963589
39.7584381104,31.4588928223,27.8321151733,2.20790955689
39.7292633057,31.5204944611,27.7589168549,2.20095996891
39.6969947815,31.5803775787,27.6856060028,2.19588558965
39.6633834839,31.6422767639,27.6146392822,2.18828746296
39.6295967102,31.7004642487,27.5405864716,2.18232175551
39.5930252075,31.7586269379,27.4679088593,2.17806589066
39.5542793274,31.8118553162,27.3925704956,2.17460503483
39.5168609619,31.8685531616,27.3191661835,2.17178894131
39.4780731201,31.9264297485,27.2473983765,2.1710384972
39.4393463135,31.9833393097,27.1748600006,2.17119276588
39.3980064392,32.0367088318,27.1010513306,2.17101690683
39.359916687,32.0933265686,27.027961731,2.17131507099
39.3229675293,32.1512565613,26.9552135468,2.17161323514
39.2837486267,32.2068595886,26.8818492889,2.17581704741
39.2427749634,32.2591018677,26.8069553375,2.18148897115
39.2026824951,32.3083839417,26.7296504974,2.1871608949
39.1640510559,32.3564987183,26.6509304047,2.19668921549
39.1235313416,32.4070663452,26.5747261047,2.20607102438
39.0856666565,32.4560127258,26.4961261749,2.21647876993
39.0481338501,32.5026550293,26.4159507751,2.22758305617
39.0087471008,32.5483856201,26.3361854553,2.24097597857
38.967792511,32.5966758728,26.2587566376,2.25333709672
38.9289131165,32.6454429626,26.1805438995,2.26740493279
38.892780304,32.6927757263,26.1001205444,2.28273542448
38.8568649292,32.7383613586,26.0186862946,2.29819502251
38.8191299438,32.7821540833,25.9369697571,2.31450742434
38.7804832458,32.827003479,25.8558731079,2.33114111321
38.7456855774,32.8816947937,25.780172348,2.34341591855
38.7179908752,32.9475440979,25.7099781036,2.34248781467
38.6949920654,33.0155601501,25.6403217316,2.33975180729
38.6775283813,33.0880012512,25.5736160278,2.33436626661
38.6562957764,33.1540336609,25.5015010834,2.331477484
38.6415710449,33.2243995667,25.4321422577,2.32467459635
38.6289672852,33.2990112305,25.3667087555,2.31804219435
38.6087532043,33.3656387329,25.2949771881,2.31619165219
38.5875549316,33.4286231995,25.2197952271,2.31434111004
38.5730247498,33.4936065674,25.1451072693,2.31373699458
38.5629844666,33.5596923828,25.0706634521,2.31393682223
38.5486907959,33.6216163635,24.9933929443,2.31900987899
38.5294303894,33.6795158386,24.9135608673,2.32603263402
38.5091629028,33.7366638184,24.8333740234,2.33305538905
38.491897583,33.7963638306,24.7550582886,2.34007814408
38.4816474915,33.8619155884,24.6808376312,2.34689335393
38.4771881104,33.9320373535,24.6096134186,2.35346014601
38.4685974121,33.9974212646,24.5345249176,2.36482140293
38.4566040039,34.0572471619,24.4550094604,2.37618265984
38.4435882568,34.1121025085,24.3715419769,2.39019035779
38.4330291748,34.166431427,24.2877101898,2.40926197094
38.4299316406,34.2302932739,24.2116069794,2.42513709579
38.4338302612,34.2990379333,24.1387214661,2.43570626358
38.4409332275,34.3649902344,24.0638008118,2.44911955385
38.4523048401,34.4398078918,23.9983215332,2.4554281011
38.4672698975,34.5115890503,23.9300136566,2.46119692792
38.493686676,34.5846214294,23.867181778,2.46201659261
38.5199127197,34.656452179,23.8026790619,2.45923845772
38.5499992371,34.7268676758,23.738286972,2.45735065163
38.5825500488,34.7932395935,23.6707782745,2.45549013417
38.6130638123,34.85754776,23.6005535126,2.4557992619
38.6450538635,34.9265365601,23.5355243683,2.4566049798
38.6786155701,34.9947738647,23.4704532623,2.45741069771
38.7131233215,35.0611419678,23.404088974,2.45922857193
38.7451095581,35.1310386658,23.3400268555,2.46128440015
38.7756118774,35.2001152039,23.2744426727,2.46457754683
38.8113136292,35.2666931152,23.2088871002,2.46813878478
38.8457641602,35.3308181763,23.1402854919,2.4729142252
38.880355835,35.397102356,23.0738391876,2.475338296
38.9124107361,35.464931488,23.0076446533,2.47835459103
38.9434547424,35.5384635925,22.9474048615,2.47970328816
38.9792785645,35.6067008972,22.8838443756,2.48252971499
39.0139694214,35.6742210388,22.8186721802,2.48495385232
39.0450553894,35.7488670349,22.7596111298,2.4868311809
39.081363678,35.8231544495,22.7038516998,2.48323351727
39.1302108765,35.892780304,22.6510772705,2.47333400913
39.1751670837,35.9668312073,22.6011257172,2.46367690827
39.2134399414,36.0471839905,22.5555801392,2.45503227784
39.25233078,36.1283454895,22.5119457245,2.44652344059
39.2950706482,36.2057991028,22.4651870728,2.438650395
39.3403663635,36.2842025757,22.4225883484,2.43079539926
39.387172699,36.3635673523,22.3836212158,2.42356229862
39.4336624146,36.4422912598,22.343038559,2.41591149394
39.4808006287,36.5218391418,22.3050460815,2.40851562392
39.5201072693,36.60679245,22.2695426941,2.40301910047
39.5621376038,36.691986084,22.238155365,2.39764233853
39.6093978882,36.7747650146,22.2078800201,2.39206619505
39.6600151062,36.8535919189,22.1732559204,2.37991677327
39.7143745422,36.9272880554,22.1329689026,2.36519202012
39.7711181641,37.0019111633,22.0980453491,2.35228786213
39.8299217224,37.0761756897,22.066028595,2.34121651233
39.8919677734,37.1498641968,22.0391197205,2.33094927695
39.9547576904,37.2246627808,22.0175647736,2.32065399861
40.0206604004,37.2983322144,22.0024452209,2.3103733341
40.0833854675,37.3742637634,21.98528862,2.30111025693
40.1496429443,37.4466094971,21.9656391144,2.29274190675
40.2169265747,37.5186843872,21.9489803314,2.28528321159
40.2867889404,37.5891494751,21.9363956451,2.27566677953
40.3519172668,37.6641044617,21.9243392944,2.26875510649
40.418132782,37.7374458313,21.9087810516,2.26286821562
40.4888343811,37.8065643311,21.8939666748,2.26003154399
40.5614585876,37.8742828369,21.8819961548,2.25835874635
40.632724762,37.9435195923,21.8700180054,2.25668594871
40.7067489624,38.0072746277,21.8496284485,2.255259108
40.7841529846,38.0674095154,21.8302898407,2.25362793145
40.8621330261,38.1278953552,21.812620163,2.25231144625
40.94348526,38.182888031,21.7939300537,2.25295482304
41.0328292847,38.2236938477,21.7750339508,2.24359655747
41.1197547913,38.2723236084,21.7646827698,2.23413203671
41.2076835632,38.3196334839,21.7593574524,2.22471735652
41.2979698181,38.3612365723,21.7471351624,2.21605695388
41.389251709,38.4011802673,21.7369270325,2.21057284785
41.4790534973,38.4446907043,21.733291626,2.20386626156
41.5658721924,38.4943733215,21.7367210388,2.19484078685
41.6498832703,38.54870224,21.7431735992,2.18581531214
41.7330360413,38.6034431458,21.7528495789,2.17590382621
41.8156814575,38.6575584412,21.7685947418,2.1658213926
41.8958320618,38.7137451172,21.7889537811,2.15626892658
41.9789848328,38.7664413452,21.8065700531,2.14492502986
42.0605926514,38.8199806213,21.8282794952,2.1339259943
42.1439056396,38.8693618774,21.8534259796,2.12298408648
42.2286071777,38.9157600403,21.8794803619,2.11471222636
42.3115119934,38.9629478455,21.9094696045,2.10514782558
42.3913116455,39.014175415,21.9411525726,2.09352173891
42.4662475586,39.0680007935,21.9800624847,2.08190534265
42.5405311584,39.1199569702,22.0223865509,2.0703839467
42.6136741638,39.1704444885,22.068271637,2.06034453677
42.6858444214,39.218952179,22.1177806854,2.05132275012
42.7577552795,39.2701911926,22.1647205353,2.04205703717
42.8281936646,39.3201179504,22.21525383,2.03221086802
42.8948554993,39.3713302612,22.2694129944,2.02255941708
42.9608383179,39.4195823669,22.3270740509,2.01510304626
43.0291023254,39.4642410278,22.3850193024,2.00841666909
