X,Y,Z,MaximumInscribedSphereRadius
29.161239624,6.54583692551,60.1616172791,1.92502673997
29.1392631531,6.64344739914,60.1610450745,1.92328985936
29.1166400909,6.74090385437,60.1627388,1.92227449495
29.0913772583,6.83770608902,60.1603965759,1.92085779461
29.0662975311,6.93444919586,60.1577987671,1.91889390975
29.0474529266,7.03273963928,60.1587715149,1.91967529377
29.0237674713,7.12992620468,60.1576118469,1.92022114621
29.000120163,7.226998806,60.152431488,1.92187554244
28.9815883636,7.32527685165,60.1493492126,1.925843839
28.9617424011,7.42330884933,60.1489830017,1.92970694357
28.9426784515,7.52149343491,60.146697998,1.93330467901
28.9255313873,7.61991071701,60.1412696838,1.94005537149
28.9061641693,7.71783685684,60.1345329285,1.94684970683
28.8828582764,7.8150935173,60.1301841736,1.95194662171
28.8607635498,7.91241979599,60.1236114502,1.95704353658
28.8438835144,8.0107831955,60.1167640686,1.96307568905
28.8252315521,8.1088142395,60.1101989746,1.96930683071
28.8125572205,8.20759296417,60.0997505188,1.97579863623
28.7924461365,8.3053483963,60.0927696228,1.98102079986
28.7708778381,8.40216159821,60.0798797607,1.98575402441
28.7514896393,8.49956512451,60.0676574707,1.98958717166
28.7409420013,8.59815406799,60.0544548035,1.99271737353
28.7272415161,8.69597625732,60.0386161804,1.99211958893
28.711566925,8.79216480255,60.0161437988,1.988385294
28.6960697174,8.88879871368,59.9943695068,1.98251163804
28.6864261627,8.98596858978,59.9719963074,1.97690925117
28.6871986389,9.08325576782,59.948890686,1.97272802679
28.6838417053,9.17941379547,59.9213562012,1.96772515372
28.6767215729,9.27655029297,59.8984031677,1.96305310768
28.6659984589,9.37312793732,59.8746795654,1.96016387819
28.6579265594,9.46882820129,59.8466758728,1.95655533594
28.6486415863,9.56614875793,59.8251533508,1.9541679937
28.6374988556,9.66264343262,59.8012962341,1.95208056781
28.6269283295,9.75803279877,59.7731018066,1.95245010537
28.625705719,9.85591411591,59.7523422241,1.94950607354
28.6199645996,9.95306968689,59.7289924622,1.94712452094
28.6119232178,10.0496063232,59.7041473389,1.94402033161
28.6083450317,10.1472949982,59.6824493408,1.94104525605
28.6045150757,10.2444419861,59.6590385437,1.94037821078
28.5979709625,10.3407249451,59.6326332092,1.93744630625
28.5886821747,10.4372158051,59.6077919006,1.93690486626
28.5809364319,10.5340662003,59.5833320618,1.93881702137
28.5727100372,10.6305847168,59.5579414368,1.94072917647
28.5608673096,10.7259044647,59.5301322937,1.94264133158
28.5448436737,10.820019722,59.5002746582,1.9458123592
28.5392894745,10.9167051315,59.4751396179,1.94995169637
28.5379543304,11.0119972229,59.444694519,1.95249280186
28.5341911316,11.1080179214,59.4168319702,1.9555095459
28.5313873291,11.202082634,59.3829421997,1.95700460896
28.5289897919,11.2952632904,59.3465805054,1.95414686766
28.5278148651,11.3873882294,59.3072738647,1.9543512935
28.5275592804,11.4803037643,59.2700881958,1.95496964442
28.5308990479,11.5752868652,59.2389373779,1.95572027154
28.5309734344,11.6689796448,59.2035446167,1.9567005565
28.5270042419,11.7604694366,59.1626472473,1.95768084146
28.5200176239,11.8497228622,59.1176223755,1.96072768222
28.5145797729,11.9399642944,59.0748710632,1.96269005035
28.5115718842,12.0296106339,59.030834198,1.96002636668
28.5161552429,12.1182041168,58.984588623,1.95788083644
28.5244541168,12.2081785202,58.9411773682,1.95822132186
28.5247325897,12.2946939468,58.8914375305,1.95940427257
28.5286693573,12.3797025681,58.8389282227,1.95565264632
28.5329875946,12.4641399384,58.7854919434,1.94900366807
28.5420951843,12.5484189987,58.7322387695,1.94255275643
28.5519332886,12.6295232773,58.6746330261,1.93682860104
28.5660133362,12.7130184174,58.6213035583,1.93064671568
28.58070755,12.7947664261,58.5655899048,1.9251285874
28.5961856842,12.8777360916,58.5118942261,1.92044750878
28.6114330292,12.9625301361,58.4610061646,1.91725934582
28.6307640076,13.0456800461,58.4086799622,1.91634130287
28.646478653,13.1268444061,58.3524208069,1.91632361258
28.663274765,13.2113113403,58.3014450073,1.91611141937
28.678812027,13.2947854996,58.2485160828,1.91758538964
28.6943397522,13.3781919479,58.1955108643,1.91941640853
28.7116260529,13.4613370895,58.1426696777,1.92495976724
28.72889328,13.5410089493,58.0845947266,1.93139532898
28.7489547729,13.6226987839,58.0304679871,1.93829708972
28.7694473267,13.7011651993,57.9717140198,1.94527881381
28.7956447601,13.7813997269,57.9184265137,1.94994037036
28.827545166,13.8637399673,57.8710670471,1.95297584011
28.859828949,13.9431858063,57.8195228577,1.95768986061
28.8909454346,14.020283699,57.763671875,1.9650688212
28.9223899841,14.0948896408,57.704662323,1.9730783307
28.9565181732,14.1657171249,57.6427688599,1.98108784021
28.9894371033,14.2352848053,57.579044342,1.98657514656
29.0165538788,14.3089981079,57.5168075562,1.99129213882
29.0511474609,14.379992485,57.4553184509,1.99895176499
29.0890407562,14.4460897446,57.3903884888,2.00668965778
29.1266212463,14.5117731094,57.3250389099,2.01427364474
29.1651668549,14.581577301,57.2645301819,2.02106541971
29.1983890533,14.6461133957,57.1958198547,2.03042670085
29.232673645,14.7103538513,57.1271324158,2.04024722602
29.2616329193,14.7736272812,57.0558166504,2.05208322011
29.2832984924,14.8332805634,56.9778671265,2.06411165572
29.3165740967,14.8955888748,56.9071846008,2.0760430806
29.3551864624,14.9554710388,56.8370094299,2.08683161931
29.3982906342,15.0142412186,56.7683677673,2.09782396784
29.4381046295,15.0731334686,56.6980705261,2.10887930155
29.4821834564,15.1335554123,56.6315536499,2.11650910295
29.5260181427,15.1885061264,56.5603637695,2.12331020709
29.5709991455,15.2452058792,56.4913063049,2.13001865042
29.617105484,15.2972002029,56.4192352295,2.13671601581
29.6648082733,15.3537425995,56.3519439697,2.14267816938
29.7166137695,15.4024038315,56.2816200256,2.14127246132
29.7669715881,15.4559822083,56.2140350342,2.13945407986
29.8215961456,15.5133533478,56.1525611877,2.13764290118
29.8780250549,15.568903923,56.0910682678,2.13588118154
29.9323730469,15.6237668991,56.0274276733,2.13729020699
29.9811935425,15.6772508621,55.9584846497,2.13829612515
30.0317058563,15.7244815826,55.8861885071,2.13887653892
30.0838737488,15.7694501877,55.8136444092,2.13884412587
30.1425189972,15.8190116882,55.7495384216,2.13745259059
30.2061748505,15.867688179,55.6891365051,2.13606105531
30.2761039734,15.908156395,55.6305618286,2.13174483959
30.3558158875,15.9464759827,55.5824394226,2.1280056732
30.4344158173,15.9807529449,55.5303192139,2.12504479378
30.5068321228,16.0127773285,55.4695663452,2.12145474658
30.581905365,16.0449142456,55.4146842957,2.11502780018
30.6486759186,16.0658512115,55.344707489,2.10526968736
30.7324562073,16.094335556,55.2821884155,2.09813356779
30.8262748718,16.1273212433,55.228843689,2.0945689578
30.8790740967,16.1314430237,55.1544380188,2.09100434781
30.935087204,16.1368675232,55.074596405,2.08480679706
31.011598587,16.151052475,55.0087890625,2.07843375466
31.0852737427,16.1578884125,54.9408950806,2.07261661404
31.1538162231,16.1598625183,54.8680686951,2.06677585851
31.2187042236,16.1629333496,54.791934967,2.06138752143
31.2838039398,16.1584529877,54.7162322998,2.05262427534
31.3509864807,16.1453800201,54.64320755,2.04253091817
31.4225597382,16.1319007874,54.5743179321,2.03243756101
31.495464325,16.1240997314,54.5062332153,2.02337838604
31.5648994446,16.1104831696,54.4354553223,2.01547385914
31.6377105713,16.0984764099,54.3678894043,2.00940760755
31.7106552124,16.0842342377,54.3008880615,2.00810853359
31.7842330933,16.0665168762,54.2354354858,2.00750878065
31.8585700989,16.0506534576,54.1704139709,2.00790213005
31.9341316223,16.0386657715,54.1059913635,2.00956302578
32.0139923096,16.0227661133,54.0477638245,2.01248421444
32.0922393799,16.0099697113,53.9868392944,2.01550576556
32.1662406921,15.9963979721,53.9211120605,2.01907988741
32.2484321594,15.9795885086,53.8663787842,2.02295575144
32.3323249817,15.9654932022,53.8134231567,2.02640500244
32.4124565125,15.9496841431,53.7555503845,2.02780599675
32.4961090088,15.9366445541,53.7024230957,2.0311267129
32.5820579529,15.9249305725,53.6524810791,2.03561691591
32.6631469727,15.9078512192,53.5964393616,2.04037523116
32.7433357239,15.8921804428,53.5386505127,2.04515669434
32.8270568848,15.8813505173,53.4850196838,2.05040547517
32.9112968445,15.867272377,53.4329032898,2.05609455596
32.9951553345,15.8527965546,53.3801116943,2.05997189929
33.077911377,15.8365793228,53.3262519836,2.06131807494
33.159286499,15.8138961792,53.272693634,2.0625402276
33.2399559021,15.792845726,53.217464447,2.0623703502
33.317199707,15.7667531967,53.1594009399,2.06161246924
33.3934936523,15.742020607,53.0995140076,2.06041357752
33.4699020386,15.7179813385,53.0395584106,2.05989550035
33.5463829041,15.6907606125,52.9810295105,2.05970529753
33.6228370667,15.6633243561,52.9226760864,2.06018556484
33.6996307373,15.6415338516,52.8622665405,2.06065903374
33.778629303,15.6171007156,52.8059425354,2.0641304828
33.8551979065,15.5898246765,52.7476577759,2.06792862475
33.9307174683,15.5671625137,52.6859397888,2.07135038618
34.0080604553,15.5400238037,52.6287078857,2.07458279323
34.0891952515,15.5144758224,52.5760269165,2.07753957597
34.1684989929,15.4872894287,52.5214920044,2.07974069612
34.2478027344,15.4549732208,52.4697570801,2.08103285128
34.3274879456,15.4224119186,52.418800354,2.08112299446
34.4083442688,15.3883199692,52.3706932068,2.08117127584
34.4906196594,15.3576717377,52.3227462769,2.08222029613
34.5723495483,15.3280496597,52.273147583,2.08279975781
34.6535224915,15.2941379547,52.2253189087,2.08337921949
34.7358665466,15.2582855225,52.1812019348,2.08401153036
34.8186836243,15.2276697159,52.1340370178,2.08402655751
34.9002456665,15.2005767822,52.0828056335,2.08235170745
34.9805259705,15.1728801727,52.0299453735,2.07645962979
35.0593681335,15.1418609619,51.9767456055,2.06788477618
35.1378479004,15.1175327301,51.9195976257,2.0600015519
35.2204322815,15.0903596878,51.8701477051,2.05211998875
35.3057861328,15.0659217834,51.824005127,2.04550459911
35.3935050964,15.0442647934,51.7809753418,2.03880662698
35.4809417725,15.016834259,51.7407302856,2.03217661091
35.5693397522,14.9937362671,51.6998062134,2.02572629437
35.6594848633,14.9758081436,51.6601715088,2.02000412579
35.75050354,14.956038475,51.6237869263,2.01473363757
35.8417167664,14.9339380264,51.5891304016,2.01019084009
35.933807373,14.9161090851,51.5542831421,2.00696090809
36.0264511108,14.8992404938,51.5203552246,2.00350775756
36.1182365417,14.8805303574,51.4852561951,1.99984390869
36.2089576721,14.864563942,51.446269989,1.99517934472
36.2999687195,14.8494234085,51.4075889587,1.99079811077
36.3898582458,14.8363380432,51.3657112122,1.98643631472
36.4792060852,14.8211421967,51.3233947754,1.9828784269
36.5707321167,14.8101530075,51.2843666077,1.97985290816
36.6618690491,14.8008613586,51.2441825867,1.97820092263
36.7504119873,14.7890148163,51.1991844177,1.97571482592
36.8404846191,14.77531147,51.1577339172,1.97388406579
36.930229187,14.7678394318,51.1141777039,1.97389730542
37.0207481384,14.7593727112,51.0724220276,1.97456347301
37.1115989685,14.7532014847,51.0310134888,1.97529873867
37.2032012939,14.7431497574,50.9918670654,1.97666656741
37.2974891663,14.7372655869,50.9592247009,1.97873506568
37.3932342529,14.7321529388,50.9305038452,1.98236982244
37.4886360168,14.7267780304,50.9009933472,1.98706841465
37.5847358704,14.7224378586,50.8735084534,1.99088301326
37.6818161011,14.7179679871,50.8495178223,1.99461021351
37.7792663574,14.7177248001,50.8266677856,1.99777409668
37.8754730225,14.7171993256,50.7993812561,2.00098266735
37.9712715149,14.7200260162,50.7707672119,2.00265077797
38.0681304932,14.7238445282,50.7460479736,2.00439032967
38.1651115417,14.7279224396,50.7218437195,2.00634645573
38.2617378235,14.7331981659,50.6965789795,2.00607831459
38.3574485779,14.7411088943,50.6684799194,2.00354622618
38.4524459839,14.7551879883,50.6404037476,2.00147735883
38.5471305847,14.7678842545,50.610710144,1.99913803064
38.6418037415,14.781671524,50.5814399719,1.99438320647
38.7342567444,14.7992525101,50.5475578308,1.98939431166
38.8277053833,14.8164815903,50.5163574219,1.98544432846
38.9215545654,14.8352918625,50.4872398376,1.9822731109
39.0139694214,14.8541889191,50.4540023804,1.97722824025
39.1046524048,14.8787269592,50.4194602966,1.97172450023
39.1978111267,14.8997859955,50.3899917603,1.96980565331
39.2922172546,14.9193058014,50.3631324768,1.96867202485
39.3837203979,14.9401721954,50.3285293579,1.96677755143
39.4774093628,14.9609937668,50.3002815247,1.96639991613
39.5725059509,14.9842739105,50.2782592773,1.96602228082
39.6660385132,15.0112867355,50.2554321289,1.96396668018
39.7534866333,15.0429191589,50.2185783386,1.95544875141
39.8387870789,15.0788993835,50.1795883179,1.94694822237
39.922706604,15.1196165085,50.1435050964,1.93888518405
40.00598526,15.1600093842,50.1054191589,1.93182558137
40.0908966064,15.1980962753,50.0685310364,1.92476597869
40.1772003174,15.2342920303,50.0330200195,1.917706376
40.2639274597,15.269903183,49.9981002808,1.91136315827
40.3479499817,15.3112773895,49.9628448486,1.90341872768
40.4283065796,15.3572235107,49.9247550964,1.89742307989
40.5112419128,15.4002189636,49.8892059326,1.8924172775
40.5966377258,15.4402780533,49.855796814,1.88853876029
40.678730011,15.4859275818,49.8211212158,1.8868761748
40.7640151978,15.5276575089,49.7898368835,1.88528982446
40.8497390747,15.570230484,49.7606773376,1.88459451525
40.9347419739,15.6152973175,49.7331848145,1.88600396982
41.0199203491,15.6599225998,49.7055549622,1.88898012005
41.1046943665,15.7043743134,49.676399231,1.89186409874
41.1881446838,15.7513999939,49.6475410461,1.89542717268
41.269367218,15.80286026,49.6198577881,1.90076423894
41.3524093628,15.8513965607,49.5922317505,1.90762116571
41.4369926453,15.8963165283,49.5632133484,1.91396207192
41.5168418884,15.9496965408,49.5350532532,1.9138442207
41.5916786194,16.0063285828,49.5002975464,1.91203429829
41.6655273438,16.0657482147,49.4683113098,1.90539075187
41.740562439,16.1240329742,49.4369773865,1.90022224888
41.8125343323,16.1868019104,49.4071311951,1.89652909937
41.8859786987,16.2474155426,49.3764953613,1.89378078875
41.9624061584,16.305803299,49.3486862183,1.8943340813
42.0382614136,16.3668708801,49.3254127502,1.89721439741
42.1097068787,16.4330501556,49.3025970459,1.899663027
42.1780014038,16.5008182526,49.2751579285,1.89774478233
42.2459564209,16.5698032379,49.249961853,1.89685608174
42.3123817444,16.6400871277,49.2244033813,1.89697702348
42.3719291687,16.7162017822,49.1986465454,1.88904262803
42.4318389893,16.7913169861,49.1706352234,1.88414234104
42.4912643433,16.8687915802,49.1489562988,1.88035861973
42.5500602722,16.9481716156,49.1328086853,1.87874902316
42.6109199524,17.0253067017,49.1140098572,1.87788370494
42.670627594,17.1033535004,49.0949401855,1.8784180257
42.7264595032,17.1846008301,49.077671051,1.87921966973
42.7819213867,17.2664794922,49.062702179,1.88138803908
42.8434715271,17.3440990448,49.0481491089,1.88590959569
42.9034156799,17.4223442078,49.0311050415,1.89048953868
42.959022522,17.5031547546,49.0116081238,1.89435073344
43.0128173828,17.5862483978,48.9934196472,1.89811698715
43.0679626465,17.6682281494,48.9809188843,1.90198999366
43.1291427612,17.745847702,48.9709739685,1.908884271
43.1870117188,17.8254432678,48.9587860107,1.91326747898
43.2341041565,17.9146175385,48.9410820007,1.91811256865
43.2835884094,17.9997653961,48.9231071472,1.92007307935
43.3295555115,18.0865001678,48.9042396545,1.92212986904
43.3723182678,18.175535202,48.8880805969,1.9245360807
43.4186897278,18.2631320953,48.8745231628,1.93042557069
43.4615402222,18.3519229889,48.8572006226,1.93424918624
43.5037384033,18.4412174225,48.8410301208,1.93807280178
43.5460739136,18.5306434631,48.8265037537,1.94077131367
43.589050293,18.6193981171,48.8094978333,1.94411924533
43.6280517578,18.7107448578,48.7976722717,1.94666634924
43.6678695679,18.8009490967,48.7802696228,1.9511228474
43.706817627,18.8909740448,48.7599411011,1.95557934556
43.7401237488,18.9838123322,48.743812561,1.95963960424
43.770690918,19.0770759583,48.7244911194,1.95984560978
43.7997016907,19.1695995331,48.6994667053,1.9600099186
43.8262062073,19.263425827,48.6770248413,1.96078266721
43.8558578491,19.3565216064,48.6554641724,1.96170793078
43.8828468323,19.4511814117,48.6375389099,1.96427290562
43.9086647034,19.5458335876,48.6177597046,1.96621045234
43.9333343506,19.6398983002,48.5941963196,1.9681377974
43.9529571533,19.7347202301,48.5692443848,1.96892454166
43.9707603455,19.8305072784,48.5466804504,1.96941397092
43.9896965027,19.9265422821,48.5260696411,1.96701681481
44.0082740784,20.0225467682,48.5049591064,1.96531666864
44.0243606567,20.1174297333,48.4778900146,1.96094362497
44.0334205627,20.2131252289,48.4499053955,1.95487241023
44.0428771973,20.3096122742,48.4253349304,1.94886004748
44.0527114868,20.4052619934,48.3975486755,1.94179931404
44.0592842102,20.500043869,48.3662109375,1.93510641201
44.0683860779,20.5949211121,48.3358421326,1.92838192458
44.0736083984,20.6915607452,48.3105239868,1.92114784762
44.0728492737,20.7874336243,48.2819900513,1.91207165132
44.0758705139,20.8844051361,48.2576026917,1.90372201943
44.0768508911,20.9816894531,48.234336853,1.89661666125
44.075717926,21.0787334442,48.2104072571,1.88965087568
44.079334259,21.1749420166,48.1828651428,1.88341334411
44.0738563538,21.2714576721,48.1574249268,1.87609413466
44.0688362122,21.3675193787,48.130027771,1.8681012991
44.0621604919,21.4632072449,48.1017112732,1.86315660415
44.0605316162,21.559967041,48.0762786865,1.86030492245
44.0587081909,21.6569023132,48.0512886047,1.85745016858
44.050567627,21.7538852692,48.0282859802,1.85343919918
44.0399284363,21.8501663208,48.0033607483,1.85069466648
44.0310592651,21.9457321167,47.9748573303,1.84909325673
44.0209388733,22.0424175262,47.9514045715,1.84798181882
44.014125824,22.1383132935,47.9235343933,1.84820490695
44.0075073242,22.2345085144,47.8970146179,1.85101827689
43.9954452515,22.3301582336,47.8701019287,1.85261813317
43.9819984436,22.4258060455,47.8438835144,1.85344840388
43.9616928101,22.5198287964,47.8164978027,1.85261233065
43.9458885193,22.6141376495,47.7870864868,1.85423930504
43.9284820557,22.7084541321,47.758682251,1.8557112457
43.9061965942,22.8020954132,47.7313690186,1.85522210202
43.8852844238,22.8963165283,47.7050056458,1.85571815645
43.8623085022,22.9886207581,47.6740188599,1.85561445291
43.8414916992,23.0822124481,47.6452293396,1.85719469807
43.8156394958,23.1749820709,47.6184959412,1.85795831437
43.7857017517,23.2662582397,47.5904197693,1.85743934271
43.7579116821,23.3574867249,47.5602798462,1.85696864909
43.7244262695,23.4466400146,47.529510498,1.85392412337
43.6915626526,23.5368728638,47.5014381409,1.85155374642
43.6561164856,23.626209259,47.4739112854,1.84915608632
43.6161079407,23.7143383026,47.4483222961,1.84701968584
43.5780067444,23.8033409119,47.4231834412,1.84524432971
43.5398674011,23.8929157257,47.3999328613,1.84185151148
43.4998016357,23.9803791046,47.3726196289,1.83841932861
43.4576950073,24.0678157806,47.3482933044,1.83488527987
43.4172172546,24.1558761597,47.323425293,1.83242611646
43.3734092712,24.2413196564,47.2953414917,1.83028341837
43.3405342102,24.329164505,47.2614631653,1.82714796493
43.3104019165,24.4150276184,47.2191162109,1.82437135753
43.2835845947,24.5023670197,47.1785926819,1.82139926331
43.251789093,24.5888385773,47.1397857666,1.81851060452
43.2177963257,24.6742191315,47.1002426147,1.81631882642
43.1838378906,24.7611179352,47.0641860962,1.81624113166
43.1465148926,24.8458156586,47.0260658264,1.81715932251
43.1127624512,24.9323101044,46.9889335632,1.81812819834
43.0720901489,25.0161209106,46.9522857666,1.81800091028
43.0363502502,25.1034431458,46.9189567566,1.81884425977
42.9982337952,25.1878948212,46.8813285828,1.82175082186
42.9593048096,25.270816803,46.8409347534,1.8251876489
42.9248008728,25.3563327789,46.8022079468,1.8288035182
42.8891334534,25.4406108856,46.7618141174,1.83165308638
42.8534851074,25.5269355774,46.7258796692,1.83572481987
42.8122253418,25.6103572845,46.6890449524,1.840534323
42.7733383179,25.6926898956,46.6476287842,1.84450869747
42.7392654419,25.7780761719,46.6080169678,1.84837396844
42.7025184631,25.8644828796,46.573348999,1.85272079382
42.6647491455,25.9478549957,46.5329093933,1.85665649747
42.6296386719,26.0330562592,46.4939498901,1.85761889617
42.5916519165,26.1161270142,46.4530601501,1.85936328734
42.5589523315,26.199382782,46.4084281921,1.86076337576
42.5234298706,26.2824115753,46.3658332825,1.86104502598
42.4841346741,26.3673381805,46.3299980164,1.85984288771
42.4563980103,26.4500350952,46.2821311951,1.85683220349
42.4353408813,26.5310688019,46.2264976501,1.85351110827
42.411907196,26.6158924103,46.1788749695,1.85176038846
42.3819160461,26.6981601715,46.1301841736,1.85086108939
42.3471107483,26.7823104858,46.0889434814,1.85089109216
42.3041419983,26.8632564545,46.0485839844,1.85277172254
42.2620735168,26.9458999634,46.0109939575,1.85525719552
42.2238502502,27.03008461,45.9729804993,1.85761610541
42.1851844788,27.1099262238,45.9264945984,1.85970060084
42.1487922668,27.1905517578,45.8795547485,1.86178509628
42.1133537292,27.2739276886,45.8370056152,1.8639619401
42.0777359009,27.3538188934,45.7884483337,1.86554229945
42.0463256836,27.4314250946,45.7337303162,1.86757813178
42.0119018555,27.5117511749,45.6850090027,1.87082025454
41.9755859375,27.5885276794,45.6320304871,1.87572692831
41.9374961853,27.665845871,45.5814056396,1.88112374762
41.8973503113,27.745141983,45.5353927612,1.88546659157
41.8542289734,27.8212375641,45.4867019653,1.88980943552
41.8116989136,27.8975257874,45.4379386902,1.89505797083
41.7718887329,27.9752159119,45.3889884949,1.90050058993
41.7274856567,28.049325943,45.3385696411,1.90752630553
41.6837768555,28.1270694733,45.293258667,1.91446707233
41.6428260803,28.2030754089,45.2428588867,1.91909967872
41.601234436,28.2759456635,45.1880683899,1.92373521401
41.558631897,28.348733902,45.1340370178,1.92847642874
41.5141029358,28.4225196838,45.0832862854,1.93321764346
41.4685325623,28.4972686768,45.0348205566,1.93868374761
41.4276809692,28.5700969696,44.9796104431,1.94303126018
41.3910179138,28.64270401,44.9212532043,1.94628029018
41.3522377014,28.716173172,44.8655815125,1.9499184983
41.3066291809,28.7879657745,44.8129043579,1.9558935942
41.2648086548,28.8598365784,44.7574615479,1.95808634329
41.2283363342,28.9297485352,44.6958618164,1.95789554765
41.195350647,29.0010108948,44.6338539124,1.95893135552
41.1542549133,29.0684738159,44.5724487305,1.96192092965
41.113899231,29.1354198456,44.5099563599,1.96335751981
41.0734863281,29.2005958557,44.4457244873,1.96413486512
41.0338897705,29.2641658783,44.3793983459,1.96371951301
40.9963760376,29.3240623474,44.3085861206,1.96118420226
40.9543304443,29.3826313019,44.2392272949,1.96067351988
40.9118347168,29.4430866241,44.1717681885,1.96190737915
40.8693351746,29.5045185089,44.1052398682,1.96574484665
40.8232765198,29.5586299896,44.0351753235,1.96547967008
40.7857780457,29.6114139557,43.9588394165,1.96016449554
40.7445907593,29.6660766602,43.8858528137,1.95719645695
40.700668335,29.715379715,43.8106994629,1.95451715931
40.6543807983,29.7613506317,43.7348861694,1.94936810037
40.6126556396,29.8092899323,43.657497406,1.9429705967
40.568813324,29.8536109924,43.5792770386,1.93666030192
40.52368927,29.895860672,43.5006637573,1.93143860716
40.4796180725,29.9380321503,43.4214553833,1.92597232153
40.4323158264,29.9788093567,43.3432807922,1.9209065562
40.3887481689,30.0197029114,43.263092041,1.91599020227
40.3481292725,30.0600261688,43.1810722351,1.90899071184
40.3060874939,30.095746994,43.0975608826,1.90080456429
40.2650489807,30.1352729797,43.0153198242,1.8943005819
40.224395752,30.1710071564,42.9311828613,1.887666011
40.1808242798,30.2059402466,42.8482055664,1.88144604544
40.1379127502,30.2437152863,42.7660331726,1.87532071224
40.0915374756,30.2781867981,42.684387207,1.87001511163
40.0487594604,30.3131885529,42.6010932922,1.86627300003
40.0072174072,30.3514194489,42.5184936523,1.86353459171
39.9663238525,30.3849945068,42.4336547852,1.85955077542
39.9274559021,30.4185791016,42.3478851318,1.85258664466
39.8809547424,30.4493408203,42.264793396,1.84656976907
39.8340911865,30.480840683,42.1821784973,1.84046707649
39.7955665588,30.5093288422,42.0944328308,1.83409307599
39.7643165588,30.5358543396,42.0031509399,1.82580783447
39.7326545715,30.5594749451,41.9112014771,1.81695568013
39.6980285645,30.5859699249,41.8211593628,1.80766464918
39.6651191711,30.6088924408,41.7295303345,1.79923259143
39.6292037964,30.6294059753,41.6384353638,1.79115554131
39.591884613,30.6441783905,41.5467758179,1.78471892075
39.5573272705,30.6662063599,41.4554977417,1.77688533646
39.5229530334,30.684677124,41.363319397,1.77040372513
39.4897842407,30.6967639923,41.2696647644,1.76426460928
39.4520301819,30.7073745728,41.17760849,1.7583207069
39.4156723022,30.7209739685,41.085735321,1.75188626067
39.3937110901,30.7313175201,40.9884262085,1.746746185
39.3600921631,30.7368164062,40.8944206238,1.74261068834
39.332862854,30.7464485168,40.7986297607,1.73609947966
39.3059616089,30.751581192,40.7023429871,1.7308504065
39.2801170349,30.7507705688,40.6056632996,1.72558042322
39.2521476746,30.7551689148,40.5096549988,1.72063075265
39.2216796875,30.757352829,40.4144134521,1.71599001652
39.1929664612,30.758102417,40.3186569214,1.71140572142
39.1672973633,30.7595329285,40.2219772339,1.70676425967
39.1395454407,30.7564353943,40.1259002686,1.70319668441
39.1099433899,30.756893158,40.030380249,1.70017761168
39.0786247253,30.7512569427,39.9354286194,1.6978035803
39.0513114929,30.7525501251,39.8392028809,1.6950431458
39.0236244202,30.750951767,39.7429733276,1.69260912099
38.9981994629,30.7440395355,39.6464424133,1.69025251077
38.9721031189,30.7415447235,39.5499000549,1.68889708807
38.9448432922,30.7403888702,39.4535713196,1.68754166536
38.9196853638,30.73254776,39.3571205139,1.68676442515
38.8937568665,30.7320461273,39.2604866028,1.6861225702
38.8689727783,30.7325649261,39.1634407043,1.6856658012
38.8471565247,30.7293739319,39.0658073425,1.68641196341
38.8281517029,30.7298278809,38.9676246643,1.68737283947
38.811050415,30.7278022766,38.8691215515,1.68872212583
38.7924308777,30.7244300842,38.7708206177,1.69225421253
38.7742576599,30.7255897522,38.6724014282,1.69821544126
38.7497711182,30.7283611298,38.5754051208,1.70560493744
38.7281570435,30.7302799225,38.4775619507,1.71265189772
38.711856842,30.7308235168,38.3787384033,1.719698858
38.701133728,30.7299194336,38.2792472839,1.72648258137
38.6825294495,30.733007431,38.1809692383,1.73568295152
38.6644630432,30.7390041351,38.0826835632,1.74488332167
38.6564407349,30.749420166,37.9835700989,1.75147519104
38.6480827332,30.7602996826,37.8844566345,1.75660875686
38.6498985291,30.7718524933,37.7850990295,1.75716228068
38.6464347839,30.7865409851,37.6861763,1.76033097367
38.6481781006,30.8043403625,37.5876274109,1.76359582313
38.6547775269,30.8218727112,37.4893302917,1.7646707722
38.6646690369,30.8391170502,37.391166687,1.76530885108
38.6735343933,30.8601779938,37.2936859131,1.76797919736
38.6781272888,30.8870487213,37.1974754333,1.77031424606
38.6861152649,30.90883255,37.1001205444,1.77195043754
38.6943283081,30.9307918549,37.0028305054,1.77604281133
38.7041091919,30.9578018188,36.9070014954,1.78074513956
38.7160835266,30.9825611115,36.8106880188,1.78592018974
38.7222671509,31.0085411072,36.7146148682,1.79243955598
38.7227516174,31.0375404358,36.6189689636,1.79982042446
38.7327728271,31.0637397766,36.5229988098,1.80342705465
38.7418289185,31.0962257385,36.428730011,1.80695044383
38.7550086975,31.133020401,36.3367195129,1.80886909607
38.7754135132,31.1684207916,36.2452812195,1.8105868839
38.7926292419,31.2006568909,36.1521682739,1.8142527266
38.8151550293,31.230342865,36.059387207,1.81652444001
38.8454933167,31.2650184631,35.9704666138,1.81743806196
38.8742866516,31.3008899689,35.8814888,1.81677248808
38.9112167358,31.3385009766,35.7966499329,1.81400769003
38.9498519897,31.3823184967,35.7154006958,1.80979753121
38.9877128601,31.4236068726,35.6325302124,1.80634864371
39.0246391296,31.4658794403,35.5496559143,1.80361541331
39.0599403381,31.5103187561,35.46717453,1.80088218291
