X,Y,Z,MaximumInscribedSphereRadius
9.87401866913,12.1360788345,27.0516815186,2.10663172754
9.95921707153,12.1727828979,27.0890350342,2.10374395365
10.0458335876,12.2067461014,27.1258850098,2.10153947551
10.1276454926,12.2466621399,27.1669864655,2.09624480174
10.2043457031,12.2943973541,27.2099437714,2.08726435889
10.2841672897,12.3399209976,27.2494029999,2.08037819039
10.3623600006,12.3833656311,27.2940425873,2.07457144714
10.4403467178,12.430229187,27.3355007172,2.06795140634
10.5249242783,12.4705429077,27.3704738617,2.05883213079
10.6119241714,12.5088310242,27.4016342163,2.04966650389
10.697930336,12.5468845367,27.4355373383,2.03933602742
10.7843399048,12.5860834122,27.4670848846,2.03190320149
10.8717069626,12.6230735779,27.4986057281,2.02643088673
10.9609918594,12.6605911255,27.5226535797,2.01695601078
11.0521697998,12.697974205,27.5391864777,2.00545933937
11.1436414719,12.7346973419,27.5561447144,1.99351733525
11.2317533493,12.7772789001,27.5765151978,1.98345866775
11.3169584274,12.8265209198,27.5940685272,1.97197642156
11.3998775482,12.87885952,27.6135501862,1.96084024118
11.4802865982,12.935136795,27.6327476501,1.9499037707
11.5623941422,12.9891061783,27.6514987946,1.93968906693
11.641166687,13.0474014282,27.6713733673,1.93098486384
11.7212667465,13.1039295197,27.6911258698,1.92324530728
11.7988042831,13.1643896103,27.7093067169,1.91812168159
11.8732280731,13.2281951904,27.7291679382,1.91458105287
11.9453392029,13.2932834625,27.752866745,1.90894518231
12.0202465057,13.3564996719,27.7729930878,1.9043527425
12.095615387,13.4199886322,27.7899017334,1.89929033037
12.1702823639,13.4856290817,27.800699234,1.89548349016
12.2502355576,13.5453023911,27.8076858521,1.88970749631
12.3284864426,13.6075897217,27.8086090088,1.88307925711
12.4086961746,13.6672410965,27.8081855774,1.87927620658
12.4856185913,13.7308111191,27.8025417328,1.8735899261
12.5626029968,13.7944698334,27.7989749908,1.86564573788
12.6381206512,13.8597736359,27.793504715,1.85832283699
12.7128753662,13.9257154465,27.7852916718,1.85156080372
12.7867259979,13.9922075272,27.7742366791,1.8468638363
12.8611602783,14.0586471558,27.7669219971,1.842981889
12.9355945587,14.1250123978,27.7595291138,1.84099340259
13.0113220215,14.1894273758,27.7481765747,1.83922813277
13.0857429504,14.254778862,27.7340240479,1.83810419972
13.1602745056,14.319480896,27.7184295654,1.83568647907
13.2226333618,14.3952865601,27.6991386414,1.82594653525
13.2892656326,14.4686479568,27.6861953735,1.81409333527
13.3564109802,14.5415220261,27.6740016937,1.80131112091
13.4216213226,14.6157016754,27.6584205627,1.78857755314
13.4878797531,14.6890573502,27.6427993774,1.7783083457
13.5564136505,14.7603359222,27.6281890869,1.76931792071
13.6204566956,14.8355646133,27.6124343872,1.75968359574
13.6857748032,14.9097862244,27.5969963074,1.75246379305
13.7547092438,14.9812402725,27.5849742889,1.74732358931
13.8213233948,15.0540676117,27.5688934326,1.74017751687
13.8953104019,15.1199531555,27.5551300049,1.72959131442
13.9695663452,15.1851434708,27.5397777557,1.72243882972
14.0427961349,15.2505846024,27.5209712982,1.71585192286
14.1169919968,15.3165369034,27.5087032318,1.7095131676
14.1932535172,15.3783597946,27.4896240234,1.70205937914
14.2688322067,15.4383211136,27.4632778168,1.69313419291
14.3437042236,15.5004796982,27.4401283264,1.68434227953
14.421037674,15.560418129,27.4194831848,1.67698058573
14.5017213821,15.6138153076,27.3942050934,1.66679261432
14.5848350525,15.6631155014,27.3678245544,1.65661212342
14.6738367081,15.7060050964,27.3522052765,1.63946822804
14.7664070129,15.7403879166,27.3359050751,1.62145947893
14.8572273254,15.7804317474,27.3233146667,1.60259772022
14.9498701096,15.8140792847,27.3069839478,1.58347620751
15.0400733948,15.8525810242,27.2875461578,1.56771369153
15.1324634552,15.8877258301,27.2718315125,1.55185042826
15.2256755829,15.9193277359,27.2537498474,1.53781421908
15.3166227341,15.9538230896,27.2308216095,1.52684042784
15.4067173004,15.9879312515,27.2036113739,1.51523807391
15.5018053055,16.0096378326,27.1825370789,1.50043541846
15.5990781784,16.0241508484,27.1633644104,1.48565133082
15.6960287094,16.0401554108,27.1452865601,1.46724431194
15.7924156189,16.0493850708,27.1196975708,1.44870789134
15.8881254196,16.0566005707,27.0917892456,1.43079924406
15.9829406738,16.0641269684,27.0608043671,1.41495365374
16.0784187317,16.0728702545,27.0321598053,1.39984829665
16.1719150543,16.0877914429,26.9998722076,1.3863774814
16.2675304413,16.0993080139,26.97382164,1.37826187909
16.365562439,16.1062049866,26.953912735,1.37184772869
16.4591751099,16.1206741333,26.9223747253,1.36599652238
16.5496330261,16.1331977844,26.881444931,1.36089670934
16.6397361755,16.1436634064,26.8393993378,1.35841255967
16.7323760986,16.1542549133,26.8031730652,1.35378884759
16.8253002167,16.1578407288,26.7663650513,1.34997298476
16.9162654877,16.1664524078,26.7257633209,1.34488284346
17.0084056854,16.1672382355,26.6869544983,1.34132330774
17.1030826569,16.1600246429,26.655046463,1.33891477601
17.1966495514,16.1456203461,26.6228809357,1.33727160538
17.2924575806,16.1364593506,26.5958385468,1.33836870517
17.3878383636,16.1258945465,26.5673274994,1.33983059429
17.4815883636,16.1080284119,26.5371417999,1.34504014491
17.5789833069,16.0902137756,26.5230617523,1.35013686336
17.675447464,16.0750274658,26.5015506744,1.35363983552
17.7675361633,16.0633468628,26.4645233154,1.34892636665
17.8594932556,16.0441532135,26.4299869537,1.34670311819
17.9517593384,16.0299263,26.3943252563,1.3444285223
18.0424594879,16.0122280121,26.3560180664,1.34111355051
18.1325035095,15.9900960922,26.3185024261,1.33921201983
18.221906662,15.9696111679,26.2787971497,1.33507792211
18.3124866486,15.9475650787,26.2426166534,1.32955526525
18.4047527313,15.9246206284,26.2119731903,1.31957146914
18.4949188232,15.8952074051,26.1803970337,1.30867190329
18.5871219635,15.8681230545,26.1527748108,1.30112174697
18.6787109375,15.8352708817,26.1290607452,1.29421640137
18.7675609589,15.8000707626,26.0998802185,1.28793405595
18.860502243,15.7714662552,26.0761642456,1.2812946089
18.953037262,15.74796772,26.0465812683,1.27624960092
19.0464992523,15.7282648087,26.0168399811,1.27543051348
19.1418609619,15.7103967667,25.9921245575,1.27077603647
19.2336082458,15.6894292831,25.9589271545,1.26753249649
19.3219356537,15.671081543,25.9157543182,1.26477338242
19.4114532471,15.6542444229,25.8743019104,1.26049567979
19.4995613098,15.6338281631,25.8317165375,1.25425555956
19.5870494843,15.6181926727,25.7858753204,1.25011901828
19.6727981567,15.5963258743,25.7393417358,1.24496964526
19.7586669922,15.5707597733,25.694858551,1.24198763514
19.8476886749,15.5526866913,25.6533107758,1.23686465055
19.9356136322,15.5291442871,25.6118240356,1.23190060138
20.021812439,15.4861431122,25.5867881775,1.214970952
20.1091365814,15.4379892349,25.5717468262,1.19804130262
20.2013778687,15.4020633698,25.5574226379,1.18269545086
20.2895526886,15.3589525223,25.5386810303,1.17090550083
20.3766269684,15.3150243759,25.5160808563,1.16022901157
20.4663734436,15.2777357101,25.4918022156,1.15941678207
20.5540885925,15.2411165237,25.4606266022,1.1597354994
20.6384506226,15.2031059265,25.4222679138,1.16234474826
20.7256641388,15.1712818146,25.3854579926,1.16645668833
20.8119106293,15.1451778412,25.342124939,1.16443240558
20.8920402527,15.1180591583,25.28881073,1.16348035582
20.9690341949,15.0909605026,25.2307910919,1.16561041386
21.0500812531,15.0623731613,25.1798934937,1.16692665777
21.1362934113,15.0363483429,25.1363658905,1.16128464959
21.2224063873,15.0072278976,25.0944824219,1.15564323926
21.3143157959,14.9827032089,25.0639743805,1.15097352633
21.4064044952,14.9494638443,25.0407352448,1.14713528588
21.4957523346,14.9209432602,25.0070991516,1.14406541518
21.5813922882,14.8973932266,24.9613990784,1.14807159513
21.6707801819,14.8705120087,24.9251556396,1.15034405972
21.7567367554,14.8381147385,24.8856296539,1.15607816497
21.8454380035,14.8119668961,24.8500881195,1.15271586926
21.9363174438,14.8012266159,24.8096847534,1.13412431146
22.023891449,14.7896490097,24.7625656128,1.11633377412
22.1093730927,14.7714691162,24.7141857147,1.0991531156
22.1973972321,14.7673473358,24.6670970917,1.07799646149
22.2835826874,14.7519960403,24.6188182831,1.06315041018
22.3645057678,14.7303094864,24.5642108917,1.05123371501
22.4427490234,14.7072877884,24.506269455,1.04171027465
22.5181427002,14.6827335358,24.4453048706,1.03832811156
22.5935955048,14.6564331055,24.3854045868,1.03342635775
22.6696186066,14.6233959198,24.3294792175,1.03139415139
22.7424106598,14.5889139175,24.270160675,1.03499252329
22.8115978241,14.554649353,24.2063922882,1.03859089519
22.8772315979,14.5225744247,24.1376419067,1.05034771579
22.9425373077,14.4984340668,24.0659828186,1.06315236233
23.0111618042,14.4870281219,23.9943122864,1.07559066747
23.0838088989,14.4833450317,23.9252128601,1.08801884974
23.1600799561,14.4800920486,23.8605155945,1.09873606452
23.2375488281,14.4724321365,23.797668457,1.1103245843
23.3134593964,14.4540452957,23.7352733612,1.12112065874
23.3932189941,14.436252594,23.6777839661,1.12461324802
23.4766731262,14.4142112732,23.628238678,1.12208564219
23.5614547729,14.3825788498,23.5859336853,1.11115432141
23.6403751373,14.3476409912,23.5354938507,1.10276257847
23.7134513855,14.3152179718,23.474905014,1.0955150109
23.786195755,14.2906274796,23.4103908539,1.08839110166
23.8604545593,14.2629137039,23.349653244,1.08106886854
23.9344711304,14.2334270477,23.2891330719,1.07493528071
24.0081424713,14.2095479965,23.2257766724,1.07438903468
24.080575943,14.1918058395,23.1591949463,1.0757459844
24.1498527527,14.1779661179,23.0884017944,1.07950909761
24.217376709,14.1635875702,23.0159568787,1.08617980976
24.2857570648,14.138338089,22.9476890564,1.08720044116
24.354227066,14.1229667664,22.875535965,1.09523317035
24.4254150391,14.1062059402,22.8076553345,1.10347424492
24.501996994,14.0746278763,22.7526836395,1.10142648351
24.585149765,14.0407476425,22.7073993683,1.09697056011
24.6655044556,14.0222244263,22.6510753632,1.09852444533
24.7320156097,14.0053329468,22.5751285553,1.10637809552
24.8114852905,13.9658164978,22.5342121124,1.10210476563
24.8956871033,13.9213857651,22.5041542053,1.08587211476
24.9753036499,13.8685894012,22.4747123718,1.06923778351
25.0565853119,13.8177757263,22.4463691711,1.05329383472
25.1324291229,13.7602233887,22.4160938263,1.03575159552
25.2103214264,13.7085771561,22.380689621,1.01823085972
25.285987854,13.6533651352,22.3456478119,1.00363025354
25.3574466705,13.5900220871,22.3163719177,0.987165022278
25.4248867035,13.5259723663,22.2797851562,0.970529358073
25.4953727722,13.4612407684,22.2514629364,0.952743397576
25.5629615784,13.3959331512,22.2185897827,0.933937348897
25.6365661621,13.3352909088,22.1887149811,0.917286940352
25.6994819641,13.2639913559,22.1583862305,0.897852278491
25.76471138,13.1973667145,22.1226806641,0.876173558549
25.8278198242,13.1241264343,22.0967025757,0.855252043208
25.8946743011,13.0577716827,22.0627632141,0.833287597824
25.9598255157,12.9877223969,22.0334339142,0.819308172399
26.0278053284,12.9268856049,21.9926013947,0.807195317657
26.0890293121,12.8636293411,21.9452171326,0.798418011375
26.1451950073,12.795498848,21.8982181549,0.793993039107
26.2001247406,12.7324075699,21.8436126709,0.79003693528
26.2552890778,12.6727581024,21.7851963043,0.788897790063
26.3068675995,12.6085481644,21.7285308838,0.789626027778
26.3524436951,12.5457572937,21.6653938293,0.791752454097
26.4040393829,12.4873123169,21.6026134491,0.795290172483
26.4554767609,12.4245166779,21.5442886353,0.799053172575
26.5005588531,12.3636026382,21.4790287018,0.801335415933
26.5499668121,12.3013086319,21.41847229,0.803010548763
26.5989379883,12.2402439117,21.3562278748,0.804461590044
26.6537647247,12.1761064529,21.3025360107,0.803595060594
26.7061233521,12.118224144,21.2398548126,0.807088172012
26.7628192902,12.059425354,21.182466507,0.806982270923
26.8115406036,12.0030479431,21.1153278351,0.804255177996
26.8623008728,11.9514875412,21.0462360382,0.799842049794
26.9159393311,11.9026002884,20.9774913788,0.79550248677
26.9680252075,11.8497247696,20.9105548859,0.791167085296
27.0225830078,11.7995786667,20.843662262,0.786355709742
27.0751686096,11.7450056076,20.7787704468,0.779406168764
27.1314067841,11.6919298172,20.7153511047,0.772754225876
27.1904773712,11.6390676498,20.6545467377,0.765694585405
27.249546051,11.5893821716,20.5911979675,0.758527769792
27.3177261353,11.5449829102,20.5327835083,0.75593428133
27.3812789917,11.5016336441,20.4690513611,0.754564751366
27.4421443939,11.4529008865,20.4064846039,0.754244471516
27.503868103,11.4112186432,20.3398361206,0.758570466592
27.5648422241,11.3693304062,20.2723941803,0.764048476573
27.6249103546,11.3290557861,20.2035083771,0.769066337745
27.6773643494,11.2890071869,20.1283721924,0.776364060271
27.7265071869,11.243229866,20.0543289185,0.78160825898
27.7730255127,11.202539444,19.9758472443,0.787638727014
27.8236293793,11.1561479568,19.9029026031,0.794094449648
27.8706474304,11.1161718369,19.8242263794,0.80140248095
27.9265975952,11.0819768906,19.7488136292,0.806084863318
27.9738273621,11.0385065079,19.6721820831,0.811257722643
28.0236625671,10.9986629486,19.5954322815,0.81395649578
28.0749568939,10.9522485733,19.5229663849,0.81477927212
28.1273975372,10.908624649,19.4498100281,0.81416774509
28.1756248474,10.8604478836,19.3766403198,0.813729884973
28.2197208405,10.8135089874,19.2999286652,0.814315493539
28.2658786774,10.7749910355,19.2200393677,0.814150065335
28.3139228821,10.7401809692,19.1395130157,0.813960661703
28.3652858734,10.7012166977,19.0629043579,0.813091357004
28.4242973328,10.6744060516,18.9867477417,0.812977624536
28.4806118011,10.6451587677,18.9097881317,0.809003886975
28.5374202728,10.6187562943,18.8321723938,0.8069375334
28.5901966095,10.5945692062,18.7507095337,0.805807707908
28.6531620026,10.572385788,18.6763629913,0.803177137339
28.7098083496,10.5435800552,18.5992355347,0.800730364069
28.7662944794,10.5142726898,18.5223789215,0.799137517339
28.8215465546,10.4791765213,18.4466686249,0.798155101495
28.8747806549,10.4509572983,18.3670635223,0.797706200848
28.9215126038,10.4274959564,18.2815685272,0.795158852926
28.9753608704,10.4039869308,18.2008457184,0.791141046544
29.02775383,10.3761024475,18.1204090118,0.789248783379
29.0769996643,10.3479223251,18.0379638672,0.785662738751
29.1301841736,10.3242378235,17.9566497803,0.783895385172
29.1870307922,10.3016214371,17.8775939941,0.780860123336
29.242565155,10.2757453918,17.7986793518,0.779503321427
29.3044261932,10.2560358047,17.7225036621,0.781643154479
29.3643894196,10.2372322083,17.6447696686,0.784224299629
29.4286746979,10.2202425003,17.5701141357,0.782190192352
29.4911651611,10.2079515457,17.4931240082,0.782601921282
29.5526275635,10.1983919144,17.4148254395,0.781133435746
29.6125984192,10.1854944229,17.3359127045,0.782946597382
29.6678981781,10.1800556183,17.2526130676,0.786022694829
29.7233390808,10.1680374146,17.1704082489,0.793023793404
29.7773456573,10.1530942917,17.0875968933,0.802208782314
29.8409500122,10.1477499008,17.0106296539,0.808347228283
29.9031524658,10.1422748566,16.9324588776,0.810998903376
29.9657115936,10.1358861923,16.8545761108,0.817705043519
30.0335140228,10.1325054169,16.7811393738,0.824596081705
30.1024265289,10.1298961639,16.7086696625,0.832791694759
30.1610469818,10.125664711,16.6278648376,0.841433884775
30.2250480652,10.1182785034,16.5513744354,0.851664468824
30.2888755798,10.1170854568,16.4744205475,0.86377037704
30.3490104675,10.1139221191,16.3943557739,0.878724886027
30.4128170013,10.1021108627,16.3183479309,0.893811955483
30.4753646851,10.095618248,16.240655899,0.910782669799
30.5370140076,10.0926208496,16.161775589,0.927790002433
30.6053752899,10.0808544159,16.0897846222,0.947416332293
30.6737537384,10.0785140991,16.0166511536,0.968386203018
30.7497425079,10.0749759674,15.9522590637,0.991015425561
30.830783844,10.0671539307,15.8937416077,1.01436325492
30.9081630707,10.0596818924,15.8305854797,1.04397373947
30.9826641083,10.053937912,15.7644348145,1.07546289063
31.0572814941,10.0501461029,15.6987085342,1.11073245294
31.1330699921,10.0484542847,15.6322641373,1.14583780674
31.1988010406,10.0510835648,15.5570144653,1.1791181237
31.2570400238,10.0604047775,15.4772386551,1.20805353076
31.3275508881,10.067024231,15.4057636261,1.24004794008
31.3880996704,10.0772333145,15.3272562027,1.27238260354
31.4596004486,10.0940227509,15.2556943893,1.30376081972
31.5120887756,10.1236009598,15.1780776978,1.33169198164
31.5600357056,10.164434433,15.1026115417,1.34222364772
31.6216583252,10.2094497681,15.03794384,1.35562632491
31.6783008575,10.2678794861,14.9803876877,1.36241055746
31.7498054504,10.3309183121,14.9498758316,1.36266150614
31.7866592407,10.4183416367,14.9212589264,1.33607951119
31.8248004913,10.5047006607,14.8884496689,1.30632261403
31.8728866577,10.5895719528,14.8668785095,1.28571413329
31.9231643677,10.6744403839,14.8488750458,1.2642315059
31.958108902,10.7675962448,14.8415155411,1.2345738203
31.9785289764,10.8654136658,14.8333444595,1.20296553885
32.0067176819,10.9609375,14.8253602982,1.17170158364
32.0417633057,11.056344986,14.8257808685,1.14043762842
32.0538139343,11.1547899246,14.819568634,1.10845449683
32.0536193848,11.2537546158,14.8057575226,1.076675312
32.0532569885,11.3517074585,14.7859630585,1.04147368481
32.0489349365,11.4508209229,14.7745723724,1.00786262028
32.0522727966,11.5491857529,14.756685257,0.974222371542
32.0515899658,11.6486530304,14.7469644547,0.939932769373
32.0603752136,11.7480993271,14.7406520844,0.908913574317
32.0760192871,11.8468914032,14.741642952,0.877795703375
32.0859832764,11.9461669922,14.7377119064,0.851773050118
32.1015892029,12.0449829102,14.7318401337,0.827448815476
32.1097869873,12.1446027756,14.7325334549,0.805136675228
32.1249389648,12.2433738708,14.7290000916,0.789374414882
32.1431655884,12.3418502808,14.7312412262,0.774388090073
32.1537399292,12.4409122467,14.7402095795,0.761338133541
32.1753921509,12.5386486053,14.7468347549,0.752716147176
32.1906585693,12.6366710663,14.7597951889,0.744323550825
32.1947555542,12.7351303101,14.776345253,0.739138729184
32.2097396851,12.8340835571,14.7798967361,0.737082299311
32.2172698975,12.9330463409,14.7918052673,0.736960730931
32.2289352417,13.0320606232,14.7966928482,0.73180432387
32.225933075,13.1293258667,14.8186283112,0.719528864935
32.2307929993,13.2257928848,14.8442211151,0.710035696094
32.2409973145,13.322473526,14.8673343658,0.704219850341
32.2394638062,13.4183187485,14.895699501,0.698560094082
32.2512321472,13.5140924454,14.9226541519,0.695207151799
32.2613945007,13.6106548309,14.9462709427,0.695869964733
32.2797889709,13.7057952881,14.9718942642,0.694245610427
32.3004302979,13.802693367,14.9876527786,0.691514200424
32.3349761963,13.8952636719,15.0020484924,0.689461420565
32.369594574,13.9866666794,15.0238609314,0.688361593044
32.406124115,14.0774650574,15.0448408127,0.68886074542
32.4422454834,14.1669435501,15.0708761215,0.689880547025
32.4779968262,14.2565279007,15.0969295502,0.694542858304
32.5155601501,14.3446035385,15.1257019043,0.699096587582
32.5377616882,14.4339637756,15.1647052765,0.701661119212
32.5542411804,14.5260667801,15.1999111176,0.702430284152
32.5799217224,14.6142549515,15.2390775681,0.704794106079
32.6024589539,14.6956806183,15.2927007675,0.702166678915
32.6344223022,14.7761697769,15.3425483704,0.698830796392
32.6615524292,14.8600883484,15.3899841309,0.698328383181
32.6969718933,14.9412651062,15.4361257553,0.692582545066
32.7323608398,15.0250329971,15.4774112701,0.684408295518
32.7651634216,15.1065387726,15.5251169205,0.67721151614
32.7979660034,15.1915044785,15.5664014816,0.667304794699
32.8325538635,15.271150589,15.6162548065,0.660071819697
32.8691520691,15.3464765549,15.6705589294,0.653091853257
32.9042816162,15.4253110886,15.7209692001,0.647733016579
32.9393806458,15.5076742172,15.7649431229,0.641892917745
32.9670677185,15.5930356979,15.8101215363,0.63889114842
32.9895172119,15.6717767715,15.8675260544,0.639987355426
33.0184822083,15.7521057129,15.9196147919,0.641186381816
33.0461616516,15.8290891647,15.9768161774,0.642436151234
33.0762329102,15.9029111862,16.0369224548,0.643873113833
33.1069297791,15.9831724167,16.0887050629,0.647036402331
33.1428489685,16.0573177338,16.145029068,0.655703555085
33.1820716858,16.1312999725,16.1997966766,0.661662151854
33.2273445129,16.197479248,16.2602977753,0.671085537714
33.2714653015,16.2739582062,16.3063983917,0.67529937121
33.3207054138,16.3445167542,16.3576107025,0.676321469962
33.3668365479,16.4140777588,16.4128780365,0.672812601305
33.410484314,16.4909439087,16.4597892761,0.670741600456
33.4473266602,16.5646343231,16.516248703,0.665053283701
33.4803657532,16.6465644836,16.5628204346,0.657268902777
33.5115661621,16.7262496948,16.6144676208,0.650398189053
33.5525817871,16.8031768799,16.6634025574,0.642117898499
33.5848464966,16.8774375916,16.7222595215,0.638297695399
33.6263999939,16.9507980347,16.7757797241,0.633411668015
33.6615600586,17.0268859863,16.8300285339,0.627788505455
33.7035942078,17.0991039276,16.8850307465,0.62393955859
33.7411460876,17.1664829254,16.9485206604,0.619663948258
33.7828712463,17.2358150482,17.0071678162,0.614047665762
33.8151054382,17.3075428009,17.0688762665,0.612238550265
33.8394165039,17.3796806335,17.1339359283,0.611473841978
33.8637199402,17.4532985687,17.19713974,0.612161410661
33.8869628906,17.5298233032,17.257019043,0.615032578671
33.9085960388,17.6007461548,17.3243598938,0.621201339818
33.9441413879,17.6723213196,17.3845405579,0.624268712009
33.976398468,17.7402992249,17.4501132965,0.629541180473
34.0104866028,17.8049030304,17.5181922913,0.637402193234
34.0436706543,17.8738536835,17.5827617645,0.645569905015
34.0823249817,17.935634613,17.6514415741,0.655513569101
34.1310539246,17.9983730316,17.7107868195,0.663184661807
34.1569442749,18.0633506775,17.7843284607,0.672109935275
34.1861763,18.1330757141,17.8487758636,0.676985093816
34.2257537842,18.2021770477,17.9112205505,0.681442585129
34.2585411072,18.2733345032,17.9730453491,0.681147556198
34.2906303406,18.3411426544,18.0391921997,0.680080320522
34.3259162903,18.4124259949,18.0995998383,0.675819107637
34.3554878235,18.4841270447,18.1625823975,0.671737968403
34.3934173584,18.5565795898,18.220413208,0.668063229208
34.4252929688,18.6282844543,18.2821941376,0.662201752902
34.4621887207,18.6963768005,18.3455600739,0.658074357702
34.4995918274,18.7676887512,18.4046325684,0.653280719644
34.5346603394,18.8415260315,18.4621295929,0.651710082855
34.5696525574,18.9108810425,18.5249614716,0.651974217827
34.6100845337,18.976978302,18.5879764557,0.650452279868
34.6545677185,19.0372486115,18.6541252136,0.649975416694
34.6935157776,19.1049442291,18.7167396545,0.653402657115
34.7314910889,19.1794624329,18.7715110779,0.657223561345
34.764629364,19.2495536804,18.8346195221,0.659330521765
34.8043479919,19.3258609772,18.8855819702,0.662470325175
34.8345336914,19.4011230469,18.9442005157,0.661846034872
34.8777885437,19.4700069427,19.0027866364,0.6610678634
34.9117202759,19.5428791046,19.0618114471,0.660341549959
34.9524688721,19.6136360168,19.1195030212,0.653370006279
34.9913024902,19.6810760498,19.1822147369,0.6499344682
35.0299453735,19.7485427856,19.244934082,0.643551527075
35.0701446533,19.8213977814,19.3005962372,0.641293424426
35.1187286377,19.8850326538,19.3608970642,0.642166993898
35.1721191406,19.9409999847,19.4240837097,0.639869462482
35.2164077759,20.012298584,19.4792442322,0.637585658304
35.2659378052,20.0778369904,19.5358505249,0.637644082075
35.3113899231,20.1466255188,19.5927257538,0.636611467089
35.3609809875,20.2208442688,19.6381473541,0.642610278352
35.4055099487,20.2886047363,19.6966724396,0.643899146562
35.4562149048,20.3616199493,19.7434368134,0.645202277954
35.5097236633,20.4368553162,19.7820510864,0.651190128066
35.5544242859,20.5103912354,19.8330898285,0.656906902564
35.5965423584,20.5902996063,19.8761348724,0.66032905637
35.6390228271,20.667591095,19.9232788086,0.664975542828
35.6834373474,20.7469825745,19.9649734497,0.673062654424
35.7159690857,20.8291988373,20.0114173889,0.681850966643
35.7628479004,20.9050140381,20.0565223694,0.686137453055
35.8025436401,20.9817657471,20.10679245,0.694593862167
35.8482551575,21.0552654266,20.156578064,0.704966467586
35.8935699463,21.1276016235,20.2084369659,0.713512969934
35.9364089966,21.2045879364,20.2562465668,0.720230850974
35.9731864929,21.2772808075,20.313539505,0.722807651174
36.0203666687,21.3399505615,20.3759117126,0.719699380016
36.0626106262,21.4079360962,20.4353866577,0.713926641815
36.109085083,21.474023819,20.4950656891,0.708534405673
36.1575546265,21.5251941681,20.5659637451,0.701913886263
36.2087211609,21.571931839,20.6381187439,0.686537527395
36.2637519836,21.6066818237,20.7139129639,0.66863384824
36.324848175,21.6393165588,20.7856826782,0.650035870409
36.3876991272,21.674911499,20.8545246124,0.631358342259
36.4428825378,21.7060337067,20.9325084686,0.614777562619
36.5061264038,21.7317867279,21.0054340363,0.600236748188
36.5666809082,21.7621574402,21.0791149139,0.584098401435
36.6315536499,21.7879619598,21.1506671906,0.570802885794
36.6988868713,21.8053035736,21.2225112915,0.566157805982
36.7622337341,21.8245353699,21.2972679138,0.562520936874
36.8201332092,21.8437347412,21.3762989044,0.563652197895
36.8793411255,21.8724822998,21.4518013,0.565754063056
36.9362449646,21.8988513947,21.5295982361,0.567562640457
36.9934043884,21.9260292053,21.6072502136,0.568120941377
37.044631958,21.9545516968,21.6879959106,0.569457778009
37.0976486206,21.971912384,21.7713108063,0.570484742211
37.1541213989,22.0027160645,21.8475055695,0.567293204648
37.2155838013,22.0302658081,21.9214820862,0.562949541847
37.2728805542,22.0600299835,21.9978351593,0.557311788108
37.3319206238,22.0896129608,22.0728225708,0.554156048102
37.38854599,22.1218223572,22.1481246948,0.549956320699
37.4448852539,22.1477947235,22.2268657684,0.546267245392
37.5022506714,22.1871356964,22.2987880707,0.539364272757
37.5570755005,22.2178115845,22.3766326904,0.541099911628
37.6140480042,22.2482032776,22.4527873993,0.543036758035
37.6722145081,22.2819290161,22.5265197754,0.542985942278
37.7267990112,22.3138370514,22.6042041779,0.546225969647
37.7879257202,22.3521842957,22.6733646393,0.546114379883
37.841632843,22.3914909363,22.7475605011,0.546138959236
37.8903427124,22.4280071259,22.827495575,0.546897101137
37.9483604431,22.4582519531,22.9030323029,0.545678883309
38.0062637329,22.4750442505,22.9826831818,0.545731818164
38.0555648804,22.4990081787,23.0667896271,0.546047461028
38.1115455627,22.5290145874,23.143945694,0.540827264368
38.169418335,22.5553779602,23.2214279175,0.535942666719
38.2373123169,22.5739059448,23.2919063568,0.530216274706
38.2960929871,22.5878753662,23.371711731,0.524393823632
38.3608589172,22.59790802,23.4471206665,0.524199301705
38.4263000488,22.6060600281,23.5220909119,0.524619361191
38.488910675,22.6140232086,23.5994968414,0.52429712989
38.5496253967,22.6247253418,23.6780128479,0.524540096029
38.6094245911,22.644821167,23.7554531097,0.525282171049
38.6749076843,22.6662769318,23.827917099,0.528372293415
38.7301101685,22.6804714203,23.9104270935,0.537033152622
38.7968559265,22.6991615295,23.9820919037,0.545327000046
38.8592529297,22.7259807587,24.0557193756,0.545283624322
38.9354858398,22.7534351349,24.1146430969,0.54528425693
39.0062599182,22.774389267,24.1824169159,0.538128479857
39.0832099915,22.7942581177,24.2426280975,0.531286764069
39.1546554565,22.8110466003,24.31092453,0.524688934933
39.2246208191,22.8406085968,24.3753833771,0.518646436442
39.2976226807,22.8630104065,24.4398097992,0.513607086022
39.3599128723,22.8815689087,24.5160522461,0.512615553042
39.4278450012,22.9074115753,24.5849304199,0.514787311579
39.4953536987,22.9299221039,24.6556549072,0.518517235161
39.5582504272,22.9418106079,24.7323989868,0.522818007066
39.6184921265,22.9590034485,24.810585022,0.529454511676
39.6854362488,22.991563797,24.8778991699,0.536366993937
39.7498779297,23.0199871063,24.9486198425,0.541146048213
39.811756134,23.0441951752,25.024023056,0.550461963466
39.8833351135,23.0688667297,25.0886821747,0.553006218232
6.2560210228,2.80811619759,31.8319015503,2.17947409212
6.22522640228,2.90961813927,31.8318786621,2.18526210364
6.20306301117,3.00260925293,31.8368415833,2.18942632685
6.17784452438,3.0977203846,31.8397216797,2.19264569655
6.15290927887,3.19448542595,31.8453102112,2.19594873203
